Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
42024380541.swc,1113,25735.9,1,118,164,126,54400.0,50144.0,19866,639.508,335081.0,807807000.0,387745000000.0,45727.0,67315.6,27,0.944588,4.2378,0.910291,75.2122,67.8637,1.39907,42024380541
4213557888.swc,18484,1687530.0,1,682,1083,692,494144.0,419712.0,172392,545.514,5777730.0,10374900000.0,4050040000000.0,346496.0,449244.0,68,0.932804,12.5614,0.804832,80.0996,73.5984,1.45434,4213557888
42152563163.swc,4970,1699380.0,1,191,121,196,231392.0,197312.0,114015,454.469,1547570.0,2264370000.0,679246000000.0,210419.0,350887.0,28,0.924113,31.8926,0.871135,32.3982,29.0568,1.3436,42152563163
4234523851.swc,4226,67607.1,1,203,351,213,115168.0,158912.0,50226,412.528,1314200.0,1763210000.0,648948000000.0,107102.0,213778.0,45,0.926303,9.1339,0.897941,90.8258,85.608,1.39713,4234523851
43065899797.swc,3296,102944.0,1,127,161,129,106304.0,73632.0,100221,565.224,1033680.0,2000260000.0,1495020000000.0,89854.2,294685.0,20,0.905512,16.1801,0.866099,69.7006,61.4971,1.21813,43065899797
43367789123.swc,16392,5298100.0,1,1087,1871,1117,337248.0,219392.0,114576,687.499,5041150.0,11465800000.0,5202020000000.0,269275.0,436364.0,146,0.915816,6.51363,0.893938,88.4927,83.9626,1.65219,43367789123
4356485833.swc,27733,80475.0,1,1237,1876,1252,556224.0,701440.0,174042,554.517,8643340.0,15227800000.0,4500520000000.0,771428.0,982282.0,179,0.933528,11.2127,0.79568,75.9768,72.1754,1.75144,4356485833
4447436204.swc,22404,65156.6,1,1483,2594,1496,372288.0,443296.0,157707,574.087,6842150.0,12954800000.0,6042240000000.0,358477.0,526879.0,178,0.925852,6.468,0.847182,87.6365,82.1147,1.71984,4447436204
44844037807.swc,12743,116628.0,1,632,1116,652,593216.0,763552.0,150777,635.619,4000260.0,8461210000.0,4822090000000.0,590963.0,733841.0,173,0.921898,8.84409,0.840045,92.6044,85.7564,1.42162,44844037807
4494188203.swc,67233,1454880.0,1,5531,9349,5586,655744.0,619904.0,173943,446.367,20147100.0,28572600000.0,7821130000000.0,456202.0,711601.0,391,0.933428,5.04974,0.830538,84.1874,79.9122,1.90142,4494188203
45734816118.swc,4130,12868.0,1,243,183,264,140832.0,173344.0,84117,446.886,1279000.0,1913700000.0,766987000000.0,151745.0,442276.0,39,0.918943,15.8197,0.880807,38.5489,35.9402,1.3419,45734816118
4666217668.swc,41347,1893410.0,1,1772,2540,1791,1057860.0,1117280.0,174306,564.959,12874500.0,23291800000.0,7012660000000.0,1167200.0,1410240.0,237,0.92743,11.3264,0.816075,73.3762,66.7166,1.92285,4666217668
48123320911.swc,6949,26552.7,1,494,686,505,194208.0,293696.0,56661,351.689,2105460.0,2376950000.0,559687000000.0,162688.0,232041.0,67,0.918903,7.69679,0.839488,69.7513,65.9729,1.29297,48123320911
4839209657.swc,22327,26552.7,1,1002,1601,1011,600416.0,533120.0,174042,540.931,6932130.0,12134200000.0,4554700000000.0,577842.0,770580.0,113,0.928742,9.86384,0.789781,81.3484,75.076,1.7241,4839209657
4910419569.swc,18841,64339.8,1,1269,2056,1286,430624.0,423776.0,174075,641.211,5763200.0,11924000000.0,4279840000000.0,369233.0,523270.0,118,0.925711,6.67947,0.861837,80.9235,75.0115,1.48767,4910419569
4943037425.swc,23792,106211.0,1,1357,1985,1366,654016.0,754144.0,174273,445.738,7291140.0,10276600000.0,2342910000000.0,702787.0,882805.0,277,0.924826,7.79698,0.824411,73.543,69.6965,1.72334,4943037425
4960339960.swc,89741,106211.0,1,7828,2286,7889,509952.0,638112.0,173844,426.982,26744500.0,36296100000.0,7965130000000.0,435567.0,446046.0,282,0.928972,5.06212,0.836663,15.065,14.2478,1.94345,4960339960
4960938572.swc,49206,115812.0,1,4082,7270,4122,495040.0,510112.0,162822,396.688,14712900.0,18464400000.0,3808850000000.0,354639.0,675319.0,451,0.932846,5.06025,0.833293,88.3853,83.8066,1.76258,4960938572
4961405848.swc,49362,106211.0,1,4204,6086,4267,572896.0,431584.0,140118,458.322,14782100.0,21819000000.0,6709540000000.0,366234.0,551675.0,528,0.929981,5.05061,0.861039,72.411,67.6469,1.78757,4961405848
5034484789.swc,5490,67607.1,1,88,43,90,348320.0,314816.0,54087,618.552,1760190.0,3548190000.0,1508770000000.0,315111.0,331332.0,18,0.938423,35.093,0.864819,20.9777,21.8939,1.33641,5034484789
5067979433.swc,2775,23313600.0,1,120,169,125,142240.0,139872.0,54483,691.143,863882.0,1890120000.0,533048000000.0,111483.0,137054.0,22,0.916394,12.6331,0.880297,75.6682,70.1999,1.258,5067979433
5071978641.swc,12009,10186100.0,1,419,794,426,446784.0,501472.0,172557,540.187,3755290.0,6548180000.0,3314650000000.0,382624.0,424068.0,76,0.926056,11.9509,0.82026,96.3313,88.5027,1.36107,5071978641
5136427393.swc,61234,64339.8,1,5009,9048,5061,672160.0,469504.0,160743,471.221,18335800.0,27449200000.0,6260600000000.0,362850.0,719505.0,499,0.93219,5.08974,0.85546,89.8301,85.4763,1.8287,5136427393
5144707392.swc,9589,129496.0,1,329,543,340,805056.0,805792.0,174075,861.525,3033680.0,8592040000.0,4666530000000.0,710853.0,788673.0,118,0.93272,12.3131,0.901561,84.7775,80.3294,1.53428,5144707392
5147248581.swc,17347,1238990.0,1,1101,1806,1119,445344.0,172160.0,174207,515.618,5297380.0,8649370000.0,2135410000000.0,348586.0,529696.0,166,0.924259,7.00443,0.843248,83.9215,79.2347,1.68583,5147248581
5177938053.swc,87543,102944.0,1,7525,11141,7624,746848.0,660576.0,173976,404.131,26211700.0,33436600000.0,7167200000000.0,818113.0,1107030.0,844,0.930839,4.59878,0.815856,73.8885,69.9314,2.13055,5177938053
5217551456.swc,3011,54739.1,1,93,172,98,168032.0,213312.0,83259,558.099,961435.0,1783540000.0,716528000000.0,194201.0,406576.0,46,0.92911,14.4884,0.898122,94.903,87.955,1.27662,5217551456
5233248295.swc,35866,39420.7,1,2624,93,2669,754208.0,567552.0,174207,564.504,10933500.0,20131200000.0,8703360000000.0,466255.0,78062.0,23,0.918843,7.0,0.813412,1.81767,1.70035,1.82678,5233248295
5251512722.swc,49420,106211.0,1,4195,7543,4222,521024.0,515456.0,161073,416.592,14723000.0,19475400000.0,4022990000000.0,317940.0,426603.0,285,0.932224,4.82394,0.843011,89.1896,84.9898,1.75679,5251512722
5309260096.swc,41577,65156.6,1,3036,5270,3059,404768.0,511136.0,173844,449.003,12572500.0,18155600000.0,5164420000000.0,454788.0,661271.0,322,0.928677,5.88292,0.834531,87.344,82.9349,1.78127,5309260096
53594812181.swc,3796,25735.9,1,322,454,331,84224.0,117408.0,60258,381.041,1138460.0,1485130000.0,575846000000.0,105641.0,183962.0,69,0.937574,5.837,0.822188,73.8871,69.5035,1.25971,53594812181
5427323196.swc,39288,51471.9,1,3364,5503,3429,221056.0,320672.0,57288,378.201,11720800.0,14066500000.0,3627650000000.0,318226.0,524523.0,615,0.932461,4.81574,0.844924,81.161,75.9631,1.91298,5427323196
5437485692.swc,7870,12868.0,1,442,765,472,670496.0,234464.0,76890,778.435,2451720.0,6339250000.0,2930860000000.0,362452.0,472432.0,62,0.925634,7.62222,0.861729,89.1576,83.0562,1.50493,5437485692
5437632138.swc,14729,64339.8,1,720,1394,724,298400.0,481504.0,173778,465.255,4525600.0,6739850000.0,2433490000000.0,477975.0,627808.0,149,0.931491,8.17934,0.82506,98.2458,90.7105,1.42379,5437632138
5481420974.swc,20774,26552.7,1,646,1215,665,874336.0,660864.0,173976,594.931,6535780.0,12672000000.0,5390000000000.0,575029.0,785334.0,108,0.922011,13.8667,0.852916,97.2951,91.4104,1.71014,5481420974
5527239006.swc,41167,3325610.0,1,3011,4120,3091,821824.0,405216.0,140943,568.58,12524300.0,23057100000.0,9714540000000.0,675119.0,889789.0,406,0.925729,6.30583,0.873026,68.7779,65.3741,1.89623,5527239006
5551681149.swc,967,43793100.0,1,44,46,49,67008.0,76768.0,64680,729.105,300235.0,726757000.0,366818000000.0,87600.2,109779.0,14,0.901056,14.1304,0.92424,58.5823,45.1961,1.1772,5551681149
5555389126.swc,68095,3387940.0,1,5396,8527,5469,863616.0,607104.0,173910,481.234,20568300.0,31993200000.0,8779720000000.0,618251.0,762089.0,361,0.926309,5.25425,0.836801,79.0894,74.4256,2.02815,5555389126
5555608806.swc,48368,67607.1,1,3481,5989,3529,1022690.0,429312.0,119427,586.161,14758200.0,27613900000.0,9876580000000.0,550623.0,800776.0,515,0.928612,5.83152,0.86069,86.1622,80.6657,1.79687,5555608806
5610974886.swc,14541,115812.0,1,524,910,546,1202110.0,752928.0,164142,662.559,4619490.0,10134700000.0,4190000000000.0,1148530.0,1442740.0,213,0.922852,13.0527,0.893537,91.1429,83.3377,1.61411,5610974886
5689193184.swc,32149,64339.8,1,2722,3923,2771,613600.0,346592.0,137511,423.728,9589060.0,12957500000.0,3836220000000.0,401236.0,601019.0,502,0.933724,4.97655,0.846881,71.7602,67.5582,1.6759,5689193184
5754604567.swc,30781,65156.6,1,2164,3727,2188,533344.0,590400.0,174504,571.401,9372930.0,17359700000.0,7572250000000.0,356698.0,515836.0,250,0.928852,6.07271,0.830499,86.9305,82.5912,1.63108,5754604567
5842094720.swc,41715,1055370.0,1,2904,5239,2940,381504.0,548288.0,174009,476.887,12685300.0,19456300000.0,6775460000000.0,499932.0,810770.0,309,0.926159,6.13419,0.836977,90.2131,84.6675,1.73365,5842094720
5843102477.swc,3827,12868.0,1,107,153,112,160672.0,90688.0,84282,579.84,1216000.0,2405400000.0,1172160000000.0,104245.0,166474.0,24,0.913138,18.6928,0.896092,75.9206,68.4443,1.33029,5843102477
5901709980.swc,7672,13684.8,1,173,294,186,374368.0,464608.0,174042,761.05,2436680.0,6015550000.0,2902200000000.0,300308.0,520971.0,39,0.909369,21.8537,0.910986,92.6116,82.2697,1.40042,5901709980
5932898853.swc,20187,65156.6,1,1032,1620,1070,514592.0,445024.0,174075,503.949,6191970.0,9954000000.0,2285630000000.0,387137.0,853093.0,214,0.921357,9.57222,0.862979,80.7773,75.6433,1.67921,5932898853
5951426856.swc,11201,102944.0,1,882,147,901,230912.0,171008.0,65505,524.463,3384410.0,5766860000.0,2223020000000.0,187501.0,30814.6,23,0.934177,3.38095,0.917211,8.76666,7.99893,1.70377,5951426856
5977227354.swc,16714,128680.0,1,824,1439,831,634112.0,322528.0,174042,523.408,5180040.0,8842220000.0,3227790000000.0,447260.0,646665.0,137,0.924958,9.26755,0.810334,88.8233,82.7053,1.43233,5977227354
6008311535.swc,11722,65156.6,1,917,1527,938,632416.0,289824.0,109362,564.766,3536810.0,6513100000.0,2656020000000.0,369044.0,519936.0,293,0.93029,5.45711,0.842217,86.5888,81.3599,1.63458,6008311535
6047413032.swc,972,55262300.0,2,27,48,31,83232.0,19488.0,57948,876.416,315003.0,905830000.0,576244000000.0,77886.8,104746.0,15,0.887163,16.1875,0.845009,102.828,84.1903,1.20142,6047413032
6059620998.swc,5494,148899.0,1,343,468,355,136064.0,152736.0,49335,484.125,1711110.0,2747490000.0,852865000000.0,129718.0,178615.0,63,0.919436,7.23077,0.865896,68.6872,62.5262,1.32084,6059620998
6150204315.swc,46284,78024.6,1,3136,5614,3161,461472.0,450272.0,174174,665.735,14288100.0,32397300000.0,26964000000000.0,402597.0,561228.0,201,0.925861,6.39597,0.840718,90.5319,85.114,1.73556,6150204315
6233517523.swc,17702,129496.0,1,881,3,899,454432.0,303968.0,174009,623.766,5468930.0,11090800000.0,5862690000000.0,515238.0,27912.9,2,0.871237,28.6667,1.63545,0.0897838,0.0536094,1.67228,6233517523
6327066493.swc,40753,65156.6,1,2427,3605,2450,1100610.0,553312.0,173976,513.649,12518400.0,20576400000.0,5488480000000.0,911082.0,1119680.0,250,0.925568,7.57503,0.814162,74.7547,69.3192,1.69463,6327066493
6337053219.swc,6229,25735.9,1,275,394,284,356352.0,120352.0,174009,735.543,1953530.0,4652470000.0,2071870000000.0,373800.0,488469.0,74,0.912665,11.5787,0.935232,70.6583,65.3088,1.41951,6337053219
6370914280.swc,17790,9967160.0,1,861,1494,879,627808.0,271680.0,174009,565.543,5543310.0,10492100000.0,5949950000000.0,379021.0,498087.0,123,0.922491,9.23494,0.849534,88.5896,81.7265,1.64323,6370914280
6381411710.swc,21593,2613010.0,1,1044,1929,1057,767040.0,368224.0,171930,600.517,6698750.0,13164200000.0,6083500000000.0,569425.0,712605.0,209,0.926802,8.24624,0.835706,92.801,87.9195,1.70447,6381411710
6457117055.swc,24301,65156.6,1,1310,2020,1328,1033730.0,510848.0,173976,598.559,7504810.0,14495200000.0,5070040000000.0,761349.0,948602.0,240,0.922278,8.83762,0.845066,78.9822,73.537,1.72789,6457117055
6499490334.swc,46909,2651620.0,1,2845,4314,2884,817312.0,513632.0,174075,584.985,14407700.0,27432500000.0,11843900000000.0,644098.0,938184.0,323,0.935306,7.27701,0.819826,76.6195,70.997,1.91191,6499490334
6568186868.swc,17048,12868.0,1,1179,41,1213,331648.0,156768.0,155925,594.232,5216500.0,10365100000.0,4843070000000.0,191284.0,16274.9,12,0.947395,2.5122,0.932498,1.87606,1.99446,1.66558,6568186868
663047387.swc,54277,64339.8,1,4467,7089,4506,514464.0,516416.0,174405,394.215,16283600.0,20291400000.0,4049670000000.0,503747.0,743160.0,538,0.928414,5.14501,0.818329,79.7657,75.4013,1.78984,663047387
66659289981.swc,4016,64339.8,1,265,475,271,104480.0,193504.0,64053,728.506,1244510.0,3085190000.0,2044160000000.0,112463.0,233963.0,54,0.915196,6.32211,0.875308,92.5732,87.0548,1.36711,66659289981
6673328708.swc,47797,26552.7,1,2986,4880,3008,1376450.0,643872.0,174042,545.759,14672700.0,25688000000.0,9303530000000.0,959755.0,1285200.0,519,0.930557,7.10369,0.817849,81.6982,76.9711,1.74694,6673328708
6715832180.swc,65365,3114250.0,1,4591,7882,4681,1228060.0,453984.0,174042,521.718,19977500.0,33095800000.0,9728390000000.0,970417.0,1318590.0,465,0.921873,6.14121,0.84313,86.8521,82.2498,2.04742,6715832180
6732215708.swc,33720,65156.6,1,2847,4714,2932,458336.0,339744.0,167937,453.964,10161900.0,15060100000.0,4891620000000.0,333786.0,473890.0,284,0.926268,4.97539,0.836286,84.1104,80.0452,1.82704,6732215708
6863419127.swc,2696,65156.6,1,111,137,121,110336.0,186016.0,57783,769.622,863744.0,2404230000.0,1893820000000.0,135231.0,247768.0,31,0.930004,16.0292,0.953396,67.0095,62.3016,1.25594,6863419127
6873873396.swc,10605,67607.1,1,758,1442,762,430848.0,288384.0,174009,544.963,3216950.0,5721010000.0,2100240000000.0,359984.0,500675.0,153,0.926423,5.53467,0.862618,98.7345,92.2212,1.56639,6873873396
6880751987.swc,4027,26552.7,1,240,335,251,465504.0,174624.0,48807,697.922,1240670.0,2847240000.0,1273810000000.0,492836.0,576822.0,114,0.924553,9.20299,0.856713,69.0706,66.3751,1.3032,6880751987
6922466861.swc,9983,51471.9,1,478,809,507,435008.0,128000.0,117579,854.617,3108910.0,8631930000.0,4907770000000.0,316637.0,455055.0,65,0.914516,9.29419,0.869717,88.1042,84.4508,1.54073,6922466861
71573679935.swc,1040,1706120.0,1,19,35,21,70304.0,92960.0,38049,779.889,330716.0,828311000.0,524784000000.0,62961.5,132315.0,12,0.923836,24.8571,0.848836,88.2266,69.9131,1.24018,71573679935
71772851862.swc,5372,106211.0,1,307,367,312,183520.0,342176.0,46860,798.045,1675160.0,4547040000.0,3081150000000.0,235083.0,308875.0,65,0.924334,9.3624,0.828157,63.5202,60.9582,1.31641,71772851862
7372659407.swc,9694,25735.9,1,201,321,206,444160.0,242432.0,163515,525.867,3061570.0,5160770000.0,1782750000000.0,332026.0,496573.0,27,0.926328,24.0405,0.904457,84.3172,74.4443,1.5181,7372659407
7401845559.swc,13962,106211.0,1,768,1358,781,542880.0,310208.0,174042,608.383,4345680.0,8729730000.0,4632810000000.0,384144.0,506795.0,131,0.926808,8.13108,0.823963,90.1927,83.1753,1.58476,7401845559
74505676187.swc,3710,106211.0,1,232,403,242,125024.0,192032.0,48048,664.722,1138870.0,2544340000.0,1836030000000.0,182004.0,276061.0,80,0.92719,7.2531,0.817379,89.1824,85.6136,1.24291,74505676187
77694043114.swc,608,49681900.0,2,32,42,37,18880.0,53536.0,28512,1220.9,197964.0,819048000.0,709221000000.0,45161.2,55435.8,8,0.928696,11.2143,1.05208,66.4133,70.8386,1.14787,77694043114
80740508915.swc,1410,1918750.0,1,127,205,135,54144.0,91968.0,31812,479.917,423577.0,707577000.0,282318000000.0,81738.5,104234.0,29,0.92769,4.99512,0.898272,80.8483,77.951,1.39467,80740508915
1099456691.swc,25306,65156.6,1,1836,2576,1848,391808.0,367680.0,174438,504.747,7650080.0,12369700000.0,3625550000000.0,293163.0,386151.0,148,0.936782,5.91887,0.834794,70.1735,67.0793,1.55155,1099456691
1128788725.swc,50834,51471.9,1,4416,7598,4477,449440.0,537760.0,174504,533.656,15246500.0,25762900000.0,6405960000000.0,328996.0,483583.0,323,0.928752,4.69939,0.872581,87.3399,81.4732,1.77866,1128788725
1204685825.swc,86185,64339.8,1,7481,11324,7556,429120.0,603552.0,174471,368.916,25651800.0,30036500000.0,7208300000000.0,335082.0,585838.0,400,0.928376,4.77844,0.833809,76.4058,72.1295,2.10085,1204685825
1348402372.swc,30962,51471.9,1,2509,4543,2553,303936.0,409088.0,174438,476.259,9384320.0,14199600000.0,3850710000000.0,433034.0,653651.0,363,0.930605,5.11644,0.82155,89.9054,85.2808,1.64513,1348402372
1406747970.swc,58154,116628.0,1,5124,7767,5184,542240.0,484864.0,174405,402.761,17307700.0,21931200000.0,3764600000000.0,438090.0,467263.0,284,0.928244,4.67813,0.842676,76.023,71.9638,2.01065,1406747970
1536930472.swc,65966,67607.1,1,5721,10482,5777,314432.0,689472.0,174438,483.668,19801800.0,30176100000.0,6807430000000.0,436575.0,680124.0,443,0.929905,4.5912,0.852567,92.2577,86.1092,1.85095,1536930472
1550305371.swc,53023,5033200.0,1,4212,7191,4245,437312.0,545952.0,174438,525.347,16024400.0,26708800000.0,6468430000000.0,402570.0,641346.0,357,0.931372,5.22667,0.859572,86.6769,81.6857,1.98285,1550305371
1564731074.swc,40623,51471.9,1,3230,5203,3263,435552.0,612768.0,174438,478.176,12250100.0,18876800000.0,5502050000000.0,550532.0,701960.0,365,0.933768,5.29022,0.82648,80.9246,76.3622,1.69523,1564731074
1596094952.swc,70720,115812.0,1,5696,9613,5772,526400.0,688576.0,174438,469.763,21382500.0,31608800000.0,6781470000000.0,453757.0,636607.0,330,0.930067,5.11973,0.842804,84.5012,80.5076,2.04594,1596094952
1742147675.swc,55197,78024.6,1,4459,7021,4496,457344.0,597376.0,174405,449.45,16627800.0,23880700000.0,6503350000000.0,433911.0,566207.0,381,0.929076,5.24583,0.83937,78.8083,74.7255,1.97997,1742147675
18553491013.swc,14022,9191400.0,1,1241,161,1274,303968.0,246976.0,139854,487.484,4194340.0,6517070000.0,1501960000000.0,211007.0,144264.0,52,0.913565,6.11801,0.891313,6.45868,5.85927,1.70404,18553491013
1959381225.swc,27854,65156.6,1,2145,3151,2158,702432.0,512704.0,174438,520.679,8427710.0,14084800000.0,4517790000000.0,590213.0,326717.0,269,0.932406,5.40749,0.85628,73.7215,70.4128,1.68407,1959381225
2061836455.swc,61779,1443030.0,1,5140,8204,5182,490848.0,621952.0,174438,436.692,18484100.0,25654000000.0,6135880000000.0,458619.0,629572.0,345,0.934887,4.94917,0.83613,79.5312,75.2722,1.83675,2061836455
2180047433.swc,24670,2432850.0,1,2087,2976,2124,323488.0,316672.0,163647,417.588,7354390.0,9805660000.0,2320120000000.0,260539.0,339841.0,248,0.937191,4.9543,0.848991,71.192,67.8091,1.63758,2180047433
2267215841.swc,906,1879540.0,1,23,43,25,48992.0,82176.0,50622,882.035,286861.0,840450000.0,593286000000.0,80944.1,90367.4,12,0.92336,16.0698,0.842806,97.2981,77.7939,1.12248,2267215841
2324289622.swc,52231,129496.0,1,4148,6298,4192,516224.0,539104.0,174339,425.169,15695700.0,21296500000.0,6675190000000.0,475373.0,779335.0,483,0.931798,5.43331,0.84724,75.9881,72.5095,1.95403,2324289622
2467744641.swc,4758,12868.0,1,75,147,79,210528.0,146432.0,58443,487.154,1513260.0,2424750000.0,1520370000000.0,199090.0,287913.0,22,0.908601,26.1293,0.922609,101.862,87.9206,1.28609,2467744641
2498859201.swc,45487,78024.6,1,3581,5908,3616,552000.0,615808.0,173118,412.661,13675500.0,17807600000.0,3388740000000.0,506729.0,735611.0,359,0.930957,5.43297,0.827242,82.6336,78.7381,1.72891,2498859201
2614630348.swc,95825,12868.0,1,7704,10922,7764,657152.0,875168.0,174471,453.617,28911900.0,41671600000.0,12751400000000.0,855935.0,1101210.0,531,0.932239,5.2939,0.809472,70.9184,67.1199,2.00726,2614630348
27782886921.swc,1687,115812.0,1,135,209,145,48960.0,105504.0,17028,800.828,516038.0,1340710000.0,392444000000.0,108142.0,143357.0,35,0.913588,4.82775,0.939938,85.3608,75.6009,1.36937,27782886921
27784420552.swc,1862,54850100.0,1,75,145,78,114272.0,69472.0,25146,672.11,588856.0,1307970000.0,633731000000.0,68735.8,81549.5,24,0.939074,9.64138,0.925811,97.9983,85.9623,1.32004,27784420552
2821834529.swc,4474,129496.0,1,234,326,245,237984.0,227040.0,48213,353.021,1374020.0,1585620000.0,449481000000.0,263497.0,348232.0,77,0.925668,9.87117,0.844489,70.7209,66.2665,1.37532,2821834529
28262209476.swc,25146,78024.6,1,2097,3029,2115,348672.0,421312.0,115038,488.492,7578720.0,11841400000.0,3487170000000.0,325224.0,674640.0,381,0.929773,5.10366,0.793759,73.0859,69.6144,1.64391,28262209476
28408904431.swc,51236,12868.0,1,4305,6573,4347,504960.0,626784.0,122067,491.648,15428900.0,24160500000.0,6932450000000.0,547857.0,1266050.0,635,0.930874,5.03636,0.837956,76.25,72.6076,1.75641,28408904431
